id,service_id,location_id,description
0,0,0,
1,1,1,
17,17,17,
21,21,21,
22,22,22,
23,23,23,
25,25,25,
29,29,29,
30,30,30,
31,31,31,
32,32,32,
34,34,34,
35,35,35,
38,38,38,
39,39,39,
42,42,42,
44,44,44,
45,45,45,
46,46,46,
47,47,47,
48,48,48,
50,50,50,
51,51,51,
52,52,52,
53,53,53,
55,55,55,
57,57,57,
58,58,58,
59,59,59,
62,62,62,
63,63,63,
64,64,64,
65,65,65,
66,66,66,
67,67,67,
68,68,68,
69,69,69,
70,70,70,
72,72,72,
73,73,73,
74,74,74,
75,75,75,
76,76,76,
77,77,77,
78,78,78,
81,81,81,
82,82,82,
85,85,85,
89,89,89,
92,92,92,
94,94,94,
95,95,95,
96,96,96,
97,97,97,
98,98,98,
99,99,99,
100,100,100,
102,102,102,
103,103,103,
104,104,104,
105,105,105,
107,107,107,
108,108,108,
118,118,118,
119,119,119,
122,122,122,
123,123,123,
126,126,126,
127,127,127,
131,131,131,
133,133,133,
134,134,134,
135,135,135,
136,136,136,
143,143,143,
144,144,144,
145,145,145,
147,147,147,
149,149,149,
150,150,150,
151,151,151,
152,152,152,
156,156,156,
158,158,158,
160,160,160,
161,161,161,
163,163,163,
164,164,164,
165,165,165,
166,166,166,
170,170,170,
171,171,171,
172,172,172,
173,173,173,
174,174,174,
175,175,175,
176,176,176,
181,181,181,
182,182,182,
183,183,183,
184,184,184,
185,185,185,
187,187,187,
189,189,189,
190,190,190,
192,192,192,
197,197,197,
199,199,199,
201,201,201,
203,203,203,
206,206,206,
207,207,207,
208,208,208,
210,210,210,
211,211,211,
212,212,212,
213,213,213,
214,214,214,
215,215,215,
216,216,216,
217,217,217,
218,218,218,
221,221,221,
225,225,225,
227,227,227,
231,231,231,
235,235,235,
236,236,236,
237,237,237,
238,238,238,
241,241,241,
242,242,242,
246,246,246,
292,292,292,
294,294,294,
296,296,296,
298,298,298,
303,303,303,
308,308,308,
310,310,310,
311,311,311,
312,312,312,
314,314,314,
315,315,315,
317,317,317,
318,318,318,
319,319,319,
320,320,320,
322,322,322,
323,323,323,
324,324,324,
325,325,325,
326,326,326,
327,327,327,
328,328,328,
329,329,329,
330,330,330,
331,331,331,
332,332,332,
333,333,333,
347,347,347,
348,348,348,
349,349,349,
350,350,350,
351,351,351,
359,359,359,
360,360,360,
361,361,361,
362,362,362,
367,367,367,
373,373,373,
374,374,374,
375,375,375,
385,385,385,
386,386,386,
387,387,387,
388,388,388,
389,389,389,
390,390,390,
391,391,391,
394,394,394,
395,395,395,
397,397,397,
398,398,398,
399,399,399,
403,403,403,
405,405,405,
408,408,408,
409,409,409,
410,410,410,
411,411,411,
412,412,412,
413,413,413,
415,415,415,
416,416,416,
417,417,417,
419,419,419,
424,424,424,
427,427,427,
431,431,431,
432,432,432,
434,434,434,
436,436,436,
437,437,437,
439,439,439,
440,440,440,
441,441,441,
446,446,446,
447,447,447,
448,448,448,
449,449,449,
450,450,450,
459,459,459,
460,460,460,
461,461,461,
465,465,465,
466,466,466,
467,467,467,
468,468,468,
470,470,470,
471,471,471,
472,472,472,
473,473,473,
474,474,474,
475,475,475,
480,480,480,
481,481,481,
482,482,482,
483,483,483,
484,484,484,
485,485,485,
490,490,490,
492,492,492,
499,499,499,
501,501,501,
503,503,503,
504,504,504,
505,505,505,
506,506,506,
507,507,507,
508,508,508,
509,509,509,
510,510,510,
513,513,513,
514,514,514,
515,515,515,
526,526,526,
527,527,527,
528,528,528,
529,529,529,
530,530,530,
531,531,531,
532,532,532,
533,533,533,
534,534,534,
535,535,535,
536,536,536,
537,537,537,
539,539,539,
541,541,541,
542,542,542,
543,543,543,
545,545,545,
546,546,546,
547,547,547,
553,553,553,
554,554,554,
560,560,560,
561,561,561,
562,562,562,
564,564,564,
566,566,566,
576,576,576,
578,578,578,
579,579,579,
580,580,580,
583,583,583,
587,587,587,
593,593,593,
594,594,594,
595,595,595,
596,596,596,
601,601,601,
602,602,602,
603,603,603,
604,604,604,
605,605,605,
606,606,606,
607,607,607,
618,618,618,
621,621,621,
623,623,623,
624,624,624,
625,625,625,
627,627,627,
629,629,629,
630,630,630,
631,631,631,
632,632,632,
638,638,638,
639,639,639,
641,641,641,
643,643,643,
649,649,649,
650,650,650,
651,651,651,
653,653,653,
654,654,654,
655,655,655,
656,656,656,
657,657,657,
658,658,658,
659,659,659,
660,660,660,
661,661,661,
662,662,662,
664,664,664,
665,665,665,
666,666,666,
667,667,667,
680,680,680,
685,685,685,
688,688,688,
691,691,691,
693,693,693,
698,698,698,
699,699,699,
707,707,707,
716,716,716,
719,719,719,
720,720,720,
721,721,721,
722,722,722,
723,723,723,
735,735,735,
737,737,737,
738,738,738,
739,739,739,
740,740,740,
741,741,741,
742,742,742,
743,743,743,
744,744,744,
748,748,748,
750,750,750,
752,752,752,
753,753,753,
754,754,754,
759,759,759,
760,760,760,
761,761,761,
762,762,762,
763,763,763,
764,764,764,
766,766,766,
767,767,767,
768,768,768,
769,769,769,
770,770,770,
771,771,771,
772,772,772,
773,773,773,
775,775,775,
777,777,777,
788,788,788,
789,789,789,
790,790,790,
791,791,791,
792,792,792,
793,793,793,
794,794,794,
795,795,795,
796,796,796,
797,797,797,
798,798,798,
799,799,799,
800,800,800,
802,802,802,
803,803,803,
804,804,804,
805,805,805,
808,808,808,
813,813,813,
815,815,815,
816,816,816,
818,818,818,
819,819,819,
834,834,834,
835,835,835,
837,837,837,
840,840,840,
841,841,841,
844,844,844,
849,849,849,
850,850,850,
851,851,851,
854,854,854,
857,857,857,
858,858,858,
859,859,859,
860,860,860,
861,861,861,
863,863,863,
864,864,864,
869,869,869,
870,870,870,
871,871,871,
872,872,872,
873,873,873,
874,874,874,
875,875,875,
876,876,876,
877,877,877,
878,878,878,
879,879,879,
880,880,880,
881,881,881,
883,883,883,
886,886,886,
887,887,887,
889,889,889,
891,891,891,
900,900,900,
902,902,902,
903,903,903,
905,905,905,
907,907,907,
908,908,908,
911,911,911,
912,912,912,
913,913,913,
914,914,914,
915,915,915,
916,916,916,
917,917,917,
918,918,918,
919,919,919,
920,920,920,
921,921,921,
923,923,923,
924,924,924,
925,925,925,
926,926,926,
927,927,927,
928,928,928,
929,929,929,
934,934,934,
935,935,935,
936,936,936,
938,938,938,
941,941,941,
942,942,942,
943,943,943,
944,944,944,
945,945,945,
946,946,946,
950,950,950,
952,952,952,
953,953,953,
954,954,954,
955,955,955,
956,956,956,
957,957,957,
958,958,958,
959,959,959,
960,960,960,
962,962,962,
964,964,964,
965,965,965,
966,966,966,
984,984,984,
985,985,985,
986,986,986,
991,991,991,
997,997,997,
998,998,998,
999,999,999,
1001,1001,1001,
1002,1002,1002,
1003,1003,1003,
1004,1004,1004,
1005,1005,1005,
1006,1006,1006,
1007,1007,1007,
1009,1009,1009,
1012,1012,1012,
1013,1013,1013,
1014,1014,1014,
1015,1015,1015,
1016,1016,1016,
1017,1017,1017,
1019,1019,1019,
1020,1020,1020,
1021,1021,1021,
1022,1022,1022,
1025,1025,1025,
1026,1026,1026,
1027,1027,1027,
1032,1032,1032,
1035,1035,1035,
1036,1036,1036,
1037,1037,1037,
1052,1052,1052,
1054,1054,1054,
1056,1056,1056,
1057,1057,1057,
1058,1058,1058,
1063,1063,1063,
1065,1065,1065,
1066,1066,1066,
1071,1071,1071,
1072,1072,1072,
1073,1073,1073,
1074,1074,1074,
1075,1075,1075,
1076,1076,1076,
1077,1077,1077,
1078,1078,1078,
1080,1080,1080,
1083,1083,1083,
1087,1087,1087,
1088,1088,1088,
1095,1095,1095,
1096,1096,1096,
1097,1097,1097,
1098,1098,1098,
1099,1099,1099,
1100,1100,1100,
1101,1101,1101,
1102,1102,1102,
1103,1103,1103,
1104,1104,1104,
1105,1105,1105,
1106,1106,1106,
1108,1108,1108,
1112,1112,1112,
1113,1113,1113,
1118,1118,1118,
1119,1119,1119,
1121,1121,1121,
1124,1124,1124,
1125,1125,1125,
1126,1126,1126,
1127,1127,1127,
1129,1129,1129,
1130,1130,1130,
1131,1131,1131,
1135,1135,1135,
1157,1157,1157,
1158,1158,1158,
1159,1159,1159,
1160,1160,1160,
1163,1163,1163,
1164,1164,1164,
1165,1165,1165,
1166,1166,1166,
1167,1167,1167,
1168,1168,1168,
1183,1183,1183,
1187,1187,1187,
1191,1191,1191,
1192,1192,1192,
1194,1194,1194,
1206,1206,1206,
1208,1208,1208,
1210,1210,1210,
1213,1213,1213,
1214,1214,1214,
1216,1216,1216,
1219,1219,1219,
1220,1220,1220,
1221,1221,1221,
1222,1222,1222,
1223,1223,1223,
1225,1225,1225,
1226,1226,1226,
1227,1227,1227,
1228,1228,1228,
1230,1230,1230,
1232,1232,1232,
1233,1233,1233,
1234,1234,1234,
1237,1237,1237,
1241,1241,1241,
1242,1242,1242,
1243,1243,1243,
1245,1245,1245,
1246,1246,1246,
1247,1247,1247,
1249,1249,1249,
1251,1251,1251,
1252,1252,1252,
1253,1253,1253,
1254,1254,1254,
1255,1255,1255,
1256,1256,1256,
1259,1259,1259,
1260,1260,1260,
1272,1272,1272,
1273,1273,1273,
1274,1274,1274,
1276,1276,1276,
1278,1278,1278,
1280,1280,1280,
1289,1289,1289,
1290,1290,1290,
1291,1291,1291,
1292,1292,1292,
1295,1295,1295,
1296,1296,1296,
1297,1297,1297,
1298,1298,1298,
1299,1299,1299,
1301,1301,1301,
1306,1306,1306,
1308,1308,1308,
1309,1309,1309,
1310,1310,1310,
1311,1311,1311,
1312,1312,1312,
1313,1313,1313,
1316,1316,1316,
1317,1317,1317,
1318,1318,1318,
1319,1319,1319,
1322,1322,1322,
1323,1323,1323,
1326,1326,1326,
1333,1333,1333,
1334,1334,1334,
1335,1335,1335,
1336,1336,1336,
1337,1337,1337,
1338,1338,1338,
1339,1339,1339,
1342,1342,1342,
1343,1343,1343,
1344,1344,1344,
1348,1348,1348,
1349,1349,1349,
1351,1351,1351,
1352,1352,1352,
1353,1353,1353,
1355,1355,1355,
1356,1356,1356,
1357,1357,1357,
1358,1358,1358,
1359,1359,1359,
1360,1360,1360,
1361,1361,1361,
1362,1362,1362,
1365,1365,1365,
1367,1367,1367,
1368,1368,1368,
1372,1372,1372,
1373,1373,1373,
1375,1375,1375,
1376,1376,1376,
1378,1378,1378,
1379,1379,1379,
1380,1380,1380,
1381,1381,1381,
1384,1384,1384,
1385,1385,1385,
1391,1391,1391,
1392,1392,1392,
1393,1393,1393,
1394,1394,1394,
1401,1401,1401,
1402,1402,1402,
1405,1405,1405,
1407,1407,1407,
1415,1415,1415,
1428,1428,1428,
1430,1430,1430,
1431,1431,1431,
1432,1432,1432,
1437,1437,1437,
1438,1438,1438,
1439,1439,1439,
1440,1440,1440,
1441,1441,1441,
1442,1442,1442,
1445,1445,1445,
1447,1447,1447,
1449,1449,1449,
1450,1450,1450,
1451,1451,1451,
1456,1456,1456,
1457,1457,1457,
1460,1460,1460,
1461,1461,1461,
1462,1462,1462,
1463,1463,1463,
1465,1465,1465,
1468,1468,1468,
1469,1469,1469,
1470,1470,1470,
1471,1471,1471,
1472,1472,1472,
1473,1473,1473,
1474,1474,1474,
1476,1476,1476,
1477,1477,1477,
1479,1479,1479,
1483,1483,1483,
1484,1484,1484,
1492,1492,1492,
1493,1493,1493,
1495,1495,1495,
1496,1496,1496,
1500,1500,1500,
1503,1503,1503,
1506,1506,1506,
1507,1507,1507,
1509,1509,1509,
1510,1510,1510,
1511,1511,1511,
1512,1512,1512,
1514,1514,1514,
1516,1516,1516,
1517,1517,1517,
1518,1518,1518,
1520,1520,1520,
1521,1521,1521,
1522,1522,1522,
1524,1524,1524,
1526,1526,1526,
1527,1527,1527,
1528,1528,1528,
1529,1529,1529,
1532,1532,1532,
1533,1533,1533,
1534,1534,1534,
1538,1538,1538,
1539,1539,1539,
1540,1540,1540,
1541,1541,1541,
1543,1543,1543,
1545,1545,1545,
1546,1546,1546,
1547,1547,1547,
1548,1548,1548,
1550,1550,1550,
1551,1551,1551,
1552,1552,1552,
1555,1555,1555,
1556,1556,1556,
1557,1557,1557,
1558,1558,1558,
1559,1559,1559,
1561,1561,1561,
1562,1562,1562,
1571,1571,1571,
1588,1588,1588,
1590,1590,1590,
1591,1591,1591,
1592,1592,1592,
1593,1593,1593,
1594,1594,1594,
1595,1595,1595,
1596,1596,1596,
1599,1599,1599,
1600,1600,1600,
1603,1603,1603,
1605,1605,1605,
1607,1607,1607,
1608,1608,1608,
1609,1609,1609,
1613,1613,1613,
1650,1650,1650,
1652,1652,1652,
1654,1654,1654,
1656,1656,1656,
1657,1657,1657,
1658,1658,1658,
1659,1659,1659,
1660,1660,1660,
1666,1666,1666,
1668,1668,1668,
1669,1669,1669,
1670,1670,1670,
1673,1673,1673,
1674,1674,1674,
1675,1675,1675,
1677,1677,1677,
1678,1678,1678,
1679,1679,1679,
1681,1681,1681,
1682,1682,1682,
1684,1684,1684,
1689,1689,1689,
1694,1694,1694,
1712,1712,1712,
1713,1713,1713,
1715,1715,1715,
1719,1719,1719,
1720,1720,1720,
1730,1730,1730,
1731,1731,1731,
1732,1732,1732,
1733,1733,1733,
1736,1736,1736,
1737,1737,1737,
1740,1740,1740,
1742,1742,1742,
1743,1743,1743,
1745,1745,1745,
1746,1746,1746,
1747,1747,1747,
1753,1753,1753,
1755,1755,1755,
1756,1756,1756,
1762,1762,1762,
1763,1763,1763,
1764,1764,1764,
1765,1765,1765,
1766,1766,1766,
1767,1767,1767,
1768,1768,1768,
1769,1769,1769,
1770,1770,1770,
1771,1771,1771,
1772,1772,1772,
1773,1773,1773,
1774,1774,1774,
1775,1775,1775,
1776,1776,1776,
1778,1778,1778,
1779,1779,1779,
1780,1780,1780,
1781,1781,1781,
1782,1782,1782,
1783,1783,1783,
1784,1784,1784,
1785,1785,1785,
1786,1786,1786,
1787,1787,1787,
1788,1788,1788,
1789,1789,1789,
1790,1790,1790,
1791,1791,1791,
1792,1792,1792,
1793,1793,1793,
1795,1795,1795,
1796,1796,1796,
1797,1797,1797,
1798,1798,1798,
1799,1799,1799,
1800,1800,1800,
1801,1801,1801,
1802,1802,1802,
1803,1803,1803,
1804,1804,1804,
1805,1805,1805,
1806,1806,1806,
1807,1807,1807,
1812,1812,1812,
1815,1815,1815,
1816,1816,1816,
1817,1817,1817,
1818,1818,1818,
1820,1820,1820,
1822,1822,1822,
1823,1823,1823,
1824,1824,1824,
1826,1826,1826,
1827,1827,1827,
1829,1829,1829,
1830,1830,1830,
1831,1831,1831,
1834,1834,1834,
1836,1836,1836,
1839,1839,1839,
1842,1842,1842,
1844,1844,1844,
1845,1845,1845,
1852,1852,1852,
1854,1854,1854,
1855,1855,1855,
1856,1856,1856,
1857,1857,1857,
1858,1858,1858,
1859,1859,1859,
1860,1860,1860,
1864,1864,1864,
1865,1865,1865,
1867,1867,1867,
1868,1868,1868,
1869,1869,1869,
1883,1883,1883,
1885,1885,1885,
1887,1887,1887,
1888,1888,1888,
1889,1889,1889,
1890,1890,1890,
1892,1892,1892,
1893,1893,1893,
1896,1896,1896,
1897,1897,1897,
1903,1903,1903,
1904,1904,1904,
1971,1971,1971,
1973,1973,1973,
1979,1979,1979,
1982,1982,1982,
1983,1983,1983,
1984,1984,1984,
1985,1985,1985,
1990,1990,1990,
1991,1991,1991,
1996,1996,1996,
1998,1998,1998,
1999,1999,1999,
2016,2016,2016,
2017,2017,2017,
2018,2018,2018,
2020,2020,2020,
2021,2021,2021,
2022,2022,2022,
2027,2027,2027,
2028,2028,2028,
2029,2029,2029,
2032,2032,2032,
2033,2033,2033,
2034,2034,2034,
2035,2035,2035,
2040,2040,2040,
2041,2041,2041,
2050,2050,2050,
2051,2051,2051,
2053,2053,2053,
2054,2054,2054,
2055,2055,2055,
2056,2056,2056,
2057,2057,2057,
2059,2059,2059,
2060,2060,2060,
2061,2061,2061,
2062,2062,2062,
2069,2069,2069,
2071,2071,2071,
2072,2072,2072,
2073,2073,2073,
2074,2074,2074,
2075,2075,2075,
2076,2076,2076,
2077,2077,2077,
2078,2078,2078,
2081,2081,2081,
2083,2083,2083,
2084,2084,2084,
2090,2090,2090,
2097,2097,2097,
2099,2099,2099,
2100,2100,2100,
2103,2103,2103,
2105,2105,2105,
2106,2106,2106,
2107,2107,2107,
2108,2108,2108,
2109,2109,2109,
2116,2116,2116,
2125,2125,2125,
2127,2127,2127,
2128,2128,2128,
2130,2130,2130,
2132,2132,2132,
2134,2134,2134,
2144,2144,2144,
2145,2145,2145,
2147,2147,2147,
2152,2152,2152,
2153,2153,2153,
2154,2154,2154,
2155,2155,2155,
2156,2156,2156,
2158,2158,2158,
2168,2168,2168,
2170,2170,2170,
2171,2171,2171,
2175,2175,2175,
2177,2177,2177,
2178,2178,2178,
2179,2179,2179,
2181,2181,2181,
2182,2182,2182,
2183,2183,2183,
2185,2185,2185,
2186,2186,2186,
2187,2187,2187,
2189,2189,2189,
2191,2191,2191,
2192,2192,2192,
2193,2193,2193,
2194,2194,2194,
2196,2196,2196,
2197,2197,2197,
2198,2198,2198,
2205,2205,2205,
2207,2207,2207,
2208,2208,2208,
2209,2209,2209,
2211,2211,2211,
2212,2212,2212,
2220,2220,2220,
2222,2222,2222,
2227,2227,2227,
2229,2229,2229,
2230,2230,2230,
2234,2234,2234,
2236,2236,2236,
2239,2239,2239,
2241,2241,2241,
2244,2244,2244,
2254,2254,2254,
2255,2255,2255,
2256,2256,2256,
2257,2257,2257,
2258,2258,2258,
2260,2260,2260,
2261,2261,2261,
2264,2264,2264,
2265,2265,2265,
2267,2267,2267,
2270,2270,2270,
2271,2271,2271,
2290,2290,2290,
2291,2291,2291,
2292,2292,2292,
2293,2293,2293,
2294,2294,2294,
2295,2295,2295,
2296,2296,2296,
2297,2297,2297,
2304,2304,2304,
2306,2306,2306,
2307,2307,2307,
2317,2317,2317,
2320,2320,2320,
2326,2326,2326,
2329,2329,2329,
2330,2330,2330,
2335,2335,2335,
2340,2340,2340,
2341,2341,2341,
2344,2344,2344,
2350,2350,2350,
2351,2351,2351,
2352,2352,2352,
2359,2359,2359,
2361,2361,2361,
2363,2363,2363,
2382,2382,2382,
2388,2388,2388,
2390,2390,2390,
2398,2398,2398,
2402,2402,2402,
2403,2403,2403,
2407,2407,2407,
2408,2408,2408,
2409,2409,2409,
2410,2410,2410,
2412,2412,2412,
2413,2413,2413,
2416,2416,2416,
2419,2419,2419,
2422,2422,2422,
2424,2424,2424,
2425,2425,2425,
2428,2428,2428,
2431,2431,2431,
2436,2436,2436,
2440,2440,2440,
2445,2445,2445,
2450,2450,2450,
2451,2451,2451,
2452,2452,2452,
2453,2453,2453,
2454,2454,2454,
2458,2458,2458,
2459,2459,2459,
2461,2461,2461,
2475,2475,2475,
2483,2483,2483,
2487,2487,2487,
2488,2488,2488,
2489,2489,2489,
2491,2491,2491,
2492,2492,2492,
2494,2494,2494,
2495,2495,2495,
2496,2496,2496,
2497,2497,2497,
2498,2498,2498,
2500,2500,2500,
2503,2503,2503,
2505,2505,2505,
2506,2506,2506,
2507,2507,2507,
2508,2508,2508,
2514,2514,2514,
2515,2515,2515,
2519,2519,2519,
2522,2522,2522,
2523,2523,2523,
2524,2524,2524,
2525,2525,2525,
2531,2531,2531,
2532,2532,2532,
2533,2533,2533,
2534,2534,2534,
2535,2535,2535,
